V4	dis2ts_3MBPP1_30Cr1_pr_counts	dis2ts_3MBPP1_30Cr1gb_counts	dis2ts_3MBPP1_30Cr1term_counts	dis2ts_3MBPP1_30Cr1pr_map	dis2ts_3MBPP1_30Cr1gb_map	dis2ts_3MBPP1_30Cr1term_map	dis2ts_3MBPP1_30Cr1pr_density	dis2ts_3MBPP1_30Cr1pr_densityRPKM	dis2ts_3MBPP1_30Cr1gb_density	dis2ts_3MBPP1_30Cr1gb_densityRPKM	dis2ts_3MBPP1_30Cr1pause_index_CI_low	dis2ts_3MBPP1_30Cr1pause_index_CI_high	dis2ts_3MBPP1_30Cr1pause_index_scaled	dis2ts_3MBPP1_30Cr1pause_index_CI_low_scaled	dis2ts_3MBPP1_30Cr1pause_index_CI_high_scaled	dis2ts_3MBPP1_30Cr1_ExpPR	dis2ts_3MBPP1_30Cr1_ExpGB	dis2ts_3MBPP1_30Cr1Fexact_Pval
SPAC22F3.10c	16	199	74	100	2307	300	0.16	69.0869554328686	0.0862592110966623	37.2461642044345	0.0465979870305436	0.136641138680277	1.8548743718593	1.07501556079464	3.152311069354	9	107	1
SPAC22F3.11c	51	44	35	100	691	300	0.51	220.214670442269	0.0636758321273517	27.4948086020823	0.760470143454868	1.76780758629847	8.00931818181818	5.25484869127314	12.2155504213224	9	142	1.12425948122475e-14
SPAC22F3.12c	3	835	128	100	2622	300	0.03	12.9538041436629	0.318459191456903	137.508599796065	0.000925881873167628	0.0114783581276763	0.0942035928143713	0.0242766227144552	0.300962550107673	24	79	1
SPAC22F3.13	44	331	24	100	4075	300	0.44	189.989127440389	0.0812269938650307	35.0732856568704	0.0957866915803672	0.183890598674966	5.41691842900302	3.90330768189996	7.49354189600488	10	134	1.4367252843449e-11
SPAC22F3.15	24	35	12	100	431	300	0.24	103.630433149303	0.0812064965197216	35.0644350369838	0.395331218012808	1.18520938950059	2.95542857142857	1.7038775496352	5.10825246874756	9	115	1
SPAC22F8.02c	5	67	30	100	735	300	0.05	21.5896735727714	0.091156462585034	39.3607654251888	0.0265332680507047	0.192405437540586	0.548507462686567	0.19501952017268	1.41417996592331	8	97	1
SPAC22F8.03c	0	1	0	100	201	300	0	0	0.00497512437810945	2.14822622614641	0.120791776113059	17.3080587281839	0	0.242791469987248	34.7891980436497	0	100	1
SPAC22F8.04	35	468	60	100	1612	300	0.35	151.1277150094	0.290322580645161	125.359394938673	0.0522021435415498	0.106641086779584	1.20555555555556	0.841498553889783	1.7190543188869	30	105	1
SPAC22F8.05	10	163	22	100	3200	300	0.1	43.1793471455429	0.0509375	21.9944799522609	0.0305467324971132	0.119442798652035	1.96319018404908	0.977495439907622	3.82216955686511	5	105	1
SPAC22F8.06	6	128	25	100	793	300	0.06	25.9076082873257	0.16141235813367	69.6968024543442	0.0186739088736213	0.109998203831381	0.37171875	0.148084097367817	0.872285756382855	14	92	1
SPAC22F8.07c	14	91	40	100	1732	300	0.14	60.4510860037601	0.052540415704388	22.686608488709	0.083946128478491	0.277023605111889	2.66461538461538	1.45394694524746	4.79804884053792	5	109	1
SPAC22F8.08	55	814	35	100	2855	300	0.55	237.486409300486	0.285113835376532	123.110292737205	0.0509071878663786	0.0894675761936483	1.92905405405405	1.45340021358511	2.55429930032866	34	121	1
SPAC22F8.09	20	111	77	100	1272	300	0.2	86.3586942910858	0.0872641509433962	37.6800906694596	0.108589524496561	0.295964062873221	2.29189189189189	1.38125875159626	3.76466287974738	9	111	1
SPAC22F8.10c	9	101	15	100	1706	300	0.09	38.8614124309886	0.0592028135990621	25.5633884038677	0.0421597385843773	0.181719980040711	1.52019801980198	0.719245140249477	3.10014285949453	6	103	1
SPAC22F8.11	12	556	26	100	3785	300	0.12	51.8152165746515	0.146895640686922	63.4285786338754	0.0116176335560374	0.0391377631439283	0.816906474820144	0.439727430096014	1.48136433499769	14	98	1
SPAC22F8.12c	7	202	1	100	3227	300	0.07	30.22554300188	0.0625968391695073	27.0289064871387	0.014975492890166	0.0759825774377308	1.11826732673267	0.483259155565656	2.45195777391557	6	101	1
SPAC22G7.01c	6	242	83	100	2181	300	0.06	25.9076082873257	0.110958276020174	47.9110591894607	0.00997089140949661	0.0575849343949023	0.540743801652893	0.217465141641121	1.25592741915282	10	96	1
SPAC22G7.02	35	291	72	100	3254	300	0.35	151.1277150094	0.0894283958205286	38.6145974780362	0.0833125768181889	0.172848983687295	3.91374570446735	2.71099124966387	5.62450592918457	11	124	1.34053095158827e-05
SPAC22G7.03	39	21	17	100	632	300	0.39	168.399453867617	0.0332278481012658	14.3475678806393	1.06274918820609	3.26499969440582	11.7371428571429	6.71657486946247	20.6347980686448	4	135	6.54413497624678e-14
SPAC22G7.04	6	268	41	100	3582	300	0.06	25.9076082873257	0.0748185371300949	32.3061558766206	0.00901290312027351	0.051939812307068	0.801940298507463	0.322842189768197	1.86048407683918	7	99	1
SPAC22G7.05	26	148	12	100	1801	300	0.26	112.266302578412	0.082176568573015	35.4833058164373	0.113153290040178	0.270888572267982	3.16391891891892	2.0378907536236	4.87870318654636	9	117	0.0454577932859878
SPAC22G7.06c	47	3371	93	100	6746	300	0.47	202.942931584052	0.499703528016602	215.768721060814	0.0103366590163602	0.0187478156962222	0.940557698012459	0.697311017243659	1.26472764686715	48	99	1
SPAC22G7.07c	2	72	22	100	2098	300	0.02	8.63586942910858	0.0343183984747378	14.8184604121978	0.00471724901029733	0.114894675695469	0.582777777777778	0.0989678842360381	2.41049029609093	3	99	1
SPAC22G7.08	4	220	58	100	2163	300	0.04	17.2717388582172	0.10171058714748	43.9179675081805	0.00576875495758884	0.0505470604097379	0.393272727272727	0.124778169732647	1.09333291666263	9	95	1
SPAC22G7.09c	5	169	43	100	1558	300	0.05	21.5896735727714	0.108472400513479	46.8376743748187	0.0107408440066457	0.0745283707263783	0.46094674556213	0.16734234962354	1.16115201591697	10	95	1
SPAC22G7.10	30	178	44	100	1816	300	0.3	129.538041436629	0.0980176211453744	42.3233688981643	0.112217712122731	0.251731633253122	3.06067415730337	2.03787365214879	4.57144645987669	11	119	0.0200569630305166
SPAC22G7.11c	12	29	13	100	459	300	0.12	51.8152165746515	0.0631808278867102	27.2810690026306	0.199713279684946	0.84287021276649	1.89931034482759	0.916683953753902	3.86877427659819	6	106	1
SPAC22H10.02	12	129	41	100	997	300	0.12	51.8152165746515	0.12938816449348	55.868964711886	0.0490150453657183	0.172498709487924	0.927441860465116	0.488680002296212	1.7198121335946	12	100	1
SPAC22H10.03c	12	450	38	100	3300	300	0.12	51.8152165746515	0.136363636363636	58.8809279257403	0.0143320716172519	0.0484348313936358	0.88	0.472958363369311	1.59834943598998	13	99	1
SPAC22H10.04	1	113	18	100	1655	300	0.01	4.31793471455429	0.0682779456193354	29.4819711628178	0.000458276089883442	0.0582144062280202	0.14646017699115	0.00758446928757097	0.963448423073735	6	95	1
SPAC22H10.05c	6	191	24	100	2428	300	0.06	25.9076082873257	0.078665568369028	33.967278850077	0.0125973790145652	0.0731871600108962	0.762722513089005	0.305864362473644	1.77698424506456	7	99	1
SPAC22H10.06c	0	0	2	100	81	300	0	0	0	0	NA	NA	NA	NA	NA	0	100	1
SPAC22H10.07	36	345	60	100	2450	300	0.36	155.445649723954	0.140816326530612	60.8035704702543	0.0728607736880663	0.148786011358313	2.55652173913043	1.78508895535762	3.64525727827867	16	120	0.0763808482266832
SPAC22H10.08	7	148	52	100	1766	300	0.07	30.22554300188	0.0838052095130238	36.1865423416781	0.0203375582310185	0.104266205529941	0.83527027027027	0.359161278359787	1.84134118965875	8	99	1
SPAC22H10.09	62	372	41	100	2171	300	0.62	267.711952302366	0.171349608475357	73.987642276103	0.126165896312852	0.219760844787639	3.61833333333333	2.73906160895202	4.77100794033965	23	139	7.9311528733307e-09
SPAC22H10.10	15	104	7	100	1992	300	0.15	64.7690207183144	0.0522088353413655	22.5434342526931	0.0806513150360936	0.253836237075884	2.87307692307692	1.60657419551898	5.05641784255161	5	110	1
SPAC22H10.11c	28	351	92	100	2158	300	0.28	120.90217200752	0.162650602409639	70.2314682487746	0.0531985547034319	0.118841059982254	1.72148148148148	1.14802481050006	2.56459007441704	17	111	1
SPAC22H10.12c	9	122	23	100	1582	300	0.09	38.8614124309886	0.0771175726927939	33.2988644232379	0.0350860934900686	0.149602153312921	1.16704918032787	0.555061999012886	2.36670606541042	7	102	1
SPAC22H10.13	15	35	24	100	335	300	0.15	64.7690207183144	0.104477611940299	45.1127507490747	0.223774771454241	0.811049673196485	1.43571428571429	0.749645484371706	2.71701640520822	10	105	1
SPAC22H12.01c	6	157	43	100	1009	300	0.06	25.9076082873257	0.155599603567889	67.1868929816673	0.0152808950404126	0.0893195653792596	0.385605095541401	0.154184230957763	0.901234414676729	14	92	1
SPAC22H12.02	0	184	19	100	2351	300	0	0	0.0782645682688218	33.794129624755	0.000494566438099525	0.0261571713992749	0	0.0116272569597198	0.614955099596953	7	93	1
SPAC22H12.03	9	29	9	100	965	300	0.09	38.8614124309886	0.0300518134715026	12.9761768623911	0.136705796769791	0.683922481555426	2.9948275862069	1.31921093882848	6.59985194700986	3	106	1
SPAC22H12.04c	116	518	199	100	717	300	1.16	500.880426888298	0.722454672245467	311.951210898064	0.18213759641387	0.275142819684056	1.60563706563707	1.30592656628745	1.97277401713468	90	126	1
SPAC22H12.05c	0	178	32	100	2597	300	0	0	0.0685406237966885	29.5953938848927	0.000511258068640113	0.0270433726961308	0	0.0132773720425837	0.702316388918517	6	94	1
SPAC23A1.02c	23	280	60	100	1854	300	0.23	99.3124984347487	0.151024811218986	65.2115275121468	0.0523777129125194	0.127698129400211	1.52292857142857	0.97108279739811	2.36752331907991	16	107	1
SPAC23A1.03	0	60	24	100	741	300	0	0	0.0809716599190283	34.9630341259457	0.00152047587690972	0.0810402206892091	0	0.011266726247901	0.60050803530704	7	93	1
SPAC23A1.04c	1	211	103	100	3090	300	0.01	4.31793471455429	0.0682847896440129	29.4849263679921	0.000246336953784319	0.0309926343319371	0.146445497630332	0.00761181187193546	0.957672400856857	6	95	1
SPAC23A1.05	4	109	45	100	852	300	0.04	17.2717388582172	0.127934272300469	55.2411835547438	0.0115313541600374	0.103146069968381	0.312660550458716	0.0982471374435183	0.878804516130604	11	93	1
SPAC23A1.06c	12	227	26	100	2121	300	0.12	51.8152165746515	0.107024988213107	46.2126911930138	0.0281880811115941	0.0968114922312953	1.12123348017621	0.59786920037691	2.05337175022577	10	102	1
SPAC23A1.07	2	54	36	100	801	300	0.02	8.63586942910858	0.0674157303370786	29.1096722329503	0.00624894524129813	0.15448115453729	0.296666666666667	0.050054051382798	1.23739404784369	6	96	1
SPAC23A1.08c	52	175	223	100	254	300	0.52	224.532605156823	0.688976377952756	297.495501987008	0.21536212329452	0.409097396274895	0.754742857142857	0.547019793168082	1.03910738653823	62	90	1
SPAC23A1.09	21	124	92	100	955	60	0.21	90.6766290056401	0.129842931937173	56.0653303251028	0.103633057310599	0.274148511806947	1.61733870967742	0.989695697316221	2.61811828775635	13	108	1
SPAC23A1.10	96	10	114	42	242	300	2.28571428571429	986.956506183838	0.0413223140495868	17.8427054320425	4.85896730667863	19.5496541196619	55.3142857142857	27.9969068622911	112.643245165671	5	133	1.41655901911886e-41
SPAC23A1.11	48	217	111	100	598	300	0.48	207.260866298606	0.362876254180602	156.687597501385	0.159757725561095	0.305469609145981	1.32276497695853	0.955351198855346	1.82670826269297	39	109	1
SPAC23A1.12c	92	335	106	100	1720	300	0.92	397.249993738995	0.194767441860465	84.0993098474237	0.216551380107286	0.347953203166295	4.72358208955224	3.72468373784532	5.98479509446027	31	161	5.63789493501866e-18
SPAC23A1.14c	23	423	63	100	1732	300	0.23	99.3124984347487	0.244226327944573	105.455333963999	0.034876047488995	0.0840185610533035	0.941749408983452	0.604053142509393	1.45520147744322	24	99	1
SPAC23A1.15c	22	146	108	100	785	300	0.22	94.9945637201944	0.185987261146497	80.3080851369333	0.0936822262938061	0.240212292471328	1.18287671232877	0.735405476406378	1.88566649589992	19	103	1
SPAC23A1.16c	10	44	59	100	854	300	0.1	43.1793471455429	0.0515222482435597	22.246970426275	0.107409694523693	0.467847955507168	1.94090909090909	0.91727879123234	3.99542154003122	5	105	1
SPAC23A1.17	6	1940	53	100	5120	300	0.06	25.9076082873257	0.37890625	163.609245043659	0.00125554171126299	0.007110423709421	0.158350515463918	0.0642837356166652	0.364053693922355	29	77	1
SPAC23A1.18c	71	367	75	100	1470	300	0.71	306.573364733355	0.249659863945578	107.801499336151	0.148783551816443	0.251181164454084	2.84386920980926	2.18711821170172	3.69236311747504	34	137	6.11310005082076e-06
SPAC23A1.19c	3	326	156	100	3478	300	0.03	12.9538041436629	0.0937320299022427	40.4728785780534	0.00236349782233074	0.0295169058298019	0.320061349693252	0.082202454260663	1.02659798476051	8	95	1
SPAC23A1.20	19	89	21	100	487	300	0.19	82.0407595765315	0.182751540041068	78.9109218881585	0.125939797442313	0.358057793801585	1.03966292134831	0.613326813544065	1.74374145581372	18	101	1
SPAC23C11.01	19	460	32	100	2586	300	0.19	82.0407595765315	0.177880897138438	76.8078100810121	0.0253442451923921	0.0665134777497416	1.06813043478261	0.655402180675261	1.72003853460832	17	102	1
SPAC23C11.02c	133	210	139	100	278	300	1.33	574.28531703572	0.755395683453237	326.17492448072	0.506704039695321	0.791365988047466	1.76066666666667	1.40863723035299	2.19999744677196	100	133	1
SPAC23C11.03	18	201	63	100	1872	300	0.18	77.7228248619772	0.107371794871795	46.3624400440925	0.0535413195587642	0.147904029815867	1.67641791044776	1.00229350214007	2.76876343815303	11	107	1
SPAC23C11.04c	0	94	81	100	3163	300	0	0	0.0297186215618084	12.8323067710434	0.000969210753182856	0.0514441349397628	0	0.0306561361231737	1.6271779881447	2	98	1
SPAC23C11.05	35	344	162	100	997	300	0.35	151.1277150094	0.345035105315948	148.983905898363	0.0706958145021139	0.145756600069105	1.01438953488372	0.704837270586076	1.45319330268898	34	101	1
SPAC23C11.06c	7	142	15	100	1614	300	0.07	30.22554300188	0.0879801734820322	37.9892645270576	0.0211802088879014	0.108764167993568	0.795633802816901	0.341848571450728	1.75545367141618	8	99	1
SPAC23C11.08	21	64	23	100	507	300	0.21	90.6766290056401	0.126232741617357	54.5064737142948	0.19432941406854	0.549533314322795	1.66359375	0.985250129327498	2.78613390361657	13	108	1
SPAC23C11.09	34	511	67	100	2814	300	0.34	146.809780294846	0.181592039800995	78.4102572543441	0.0462547968305215	0.095241544097849	1.87232876712329	1.30160998281087	2.68009705091347	20	114	1
SPAC23C11.10	16	34	6	100	755	300	0.16	69.0869554328686	0.0450331125827815	19.4450040125624	0.248872982577265	0.88080147224973	3.55294117647059	1.87899101845835	6.65005111548546	4	112	1
SPAC23C11.11	37	334	77	100	1972	300	0.37	159.763584438509	0.169371196754564	73.1333770112136	0.0776657031536575	0.157345907062444	2.18455089820359	1.53156766619013	3.1028612872714	19	118	1
SPAC23C11.12	42	33	16	100	211	300	0.42	181.35325801128	0.156398104265403	67.5316803698064	0.788800732742704	2.05668852471464	2.68545454545455	1.6643695460871	4.33961278714788	19	123	0.841809457692976
SPAC23C11.13c	16	115	32	100	943	300	0.16	69.0869554328686	0.121951219512195	52.6577404213938	0.07945267682334	0.240106859985418	1.312	0.749238742444097	2.26420768966249	12	104	1
SPAC23C11.14	6	162	47	100	1410	300	0.06	25.9076082873257	0.114893617021277	49.6103137416876	0.0148167323828659	0.0865152252004829	0.522222222222222	0.20891592659841	1.21986467532681	10	96	1
SPAC23C11.15	10	209	44	100	3393	300	0.1	43.1793471455429	0.0615974064249926	26.5973579528985	0.0239293917521023	0.0927189759021391	1.62344497607656	0.811924262148832	3.14595485235958	6	104	1
SPAC23C11.16	23	225	50	100	2336	300	0.23	99.3124984347487	0.0963184931506849	41.5896965228902	0.0649066593221751	0.159603093820521	2.38791111111111	1.51621956176601	3.72832827164736	10	113	1
SPAC23C11.17	45	309	36	100	1611	300	0.45	194.307062154943	0.191806331471136	82.8207217130525	0.105145060423174	0.201091073113973	2.34611650485437	1.69388692341734	3.2395771878661	23	122	0.0931257252046831
SPAC23C4.02	16	251	43	100	1876	300	0.16	69.0869554328686	0.133795309168444	57.7719410102946	0.0371020686263087	0.107855481766624	1.19585657370518	0.696034807429551	2.02336883794187	13	103	1
SPAC23C4.03	21	501	107	100	1548	300	0.21	90.6766290056401	0.323643410852713	139.747111885769	0.0263757930494842	0.0659302497025571	0.648862275449102	0.408297276406015	1.02060026539558	29	92	1
SPAC23C4.04c	72	17	10	100	173	300	0.72	310.891299447909	0.0982658959537572	42.4305723395508	2.43646832089829	7.45332465009427	7.32705882352941	4.21509019515404	12.8942516446631	15	157	8.88851546442104e-10
SPAC23C4.05c	20	144	33	100	1370	300	0.2	86.3586942910858	0.105109489051095	45.3855911602787	0.084465485758567	0.226011118105265	1.90277777777778	1.15717715489237	3.09635231804212	11	109	1
SPAC23C4.06c	12	62	29	100	3248	300	0.12	51.8152165746515	0.0190886699507389	8.24236306349649	0.0990845241623516	0.370014447614146	6.28645161290322	3.21826534479318	12.0180692585075	2	110	0.0219648403017231
SPAC23C4.07	0	76	62	100	2616	300	0	0	0.0290519877675841	12.5444586508458	0.00119943495785576	0.0637745380674321	0	0.0313772184975067	1.66834191584402	2	98	1
SPAC23C4.08	13	217	49	100	1435	300	0.13	56.1331512892058	0.151219512195122	65.2955981225283	0.0327422416946982	0.107336532022834	0.859677419354839	0.469851168318919	1.54027923452767	14	99	1
SPAC23C4.09c	1	138	16	100	1989	300	0.01	4.31793471455429	0.0693815987933635	29.9585213981142	0.000375796222576147	0.0475584849587778	0.144130434782609	0.00747458686703955	0.945938265830091	6	95	1
SPAC23C4.10	15	121	36	100	1619	300	0.15	64.7690207183144	0.0747374922791847	32.2711612391025	0.0696821120811915	0.216989519227134	2.00702479338843	1.12815339459449	3.51306031628729	7	108	1
SPAC23C4.11	17	48	35	100	279	300	0.17	73.4048901474229	0.172043010752688	74.2870488525469	0.195973981844994	0.633121511825595	0.988125	0.546767409347534	1.76640901799341	17	100	1
SPAC23C4.12	2	165	31	100	1935	300	0.02	8.63586942910858	0.0852713178294574	36.8195983411606	0.00208137888980292	0.049429756480601	0.234545454545455	0.0402746815176865	0.956465787899629	8	94	1
SPAC23C4.13	9	79	38	100	891	300	0.09	38.8614124309886	0.0886644219977553	38.2847185689999	0.053449977627889	0.234420217517041	1.01506329113924	0.476239300664491	2.08868413807684	8	101	1
SPAC23C4.14	21	59	32	100	1422	300	0.21	90.6766290056401	0.0414908579465541	17.9154815864067	0.209638054478961	0.599555526036521	5.06135593220339	2.98105313469082	8.52567958023932	4	117	0.000800010457721585
SPAC23C4.15	19	90	30	100	1088	300	0.19	82.0407595765315	0.0827205882352941	35.7182099549528	0.124605476225546	0.353887027874303	2.29688888888889	1.35570758133394	3.85029086327242	9	110	1
SPAC23C4.16c	9	84	27	100	1516	300	0.09	38.8614124309886	0.0554089709762533	23.9252319276095	0.0503833276986308	0.21992821530912	1.62428571428571	0.763811247911242	3.33411174408626	5	104	1
SPAC23C4.17	0	212	36	100	3254	300	0	0	0.0651505838967425	28.1315967881226	0.000429177762337923	0.0226876596591103	0	0.013965444386476	0.738256445307448	6	94	1
SPAC23C4.18c	4	320	4	100	4245	300	0.04	17.2717388582172	0.0753828032979976	32.5498023240842	0.0039778888912543	0.0346339965998303	0.530625	0.168861383433745	1.47021315566279	7	97	1
SPAC23C4.19	17	440	36	100	3017	300	0.17	73.4048901474229	0.145840238647663	62.9728629235627	0.0230244814150689	0.063920831765509	1.16565909090909	0.69464860429263	1.92849149436541	14	103	1
SPAC23D3.01	1	73	24	100	1230	300	0.01	4.31793471455429	0.059349593495935	25.6267670050783	0.00070630988113022	0.0907439548387139	0.168493150684932	0.00868761153790171	1.11615064451618	5	96	1
SPAC23D3.02	12	142	12	100	1074	300	0.12	51.8152165746515	0.132216014897579	57.0900120546284	0.0446394778062459	0.156294633912184	0.907605633802817	0.479427991639081	1.67860436821686	13	99	1
SPAC23D3.03c	37	276	73	100	1800	300	0.37	159.763584438509	0.153333333333333	66.2083322898324	0.0936330086464071	0.191143476962026	2.41304347826087	1.68539415563533	3.44058258531647	18	119	0.213125386869625
SPAC23D3.04c	14	455	107	100	1575	300	0.14	60.4510860037601	0.288888888888889	124.740336198235	0.0173599618448992	0.0535054782243655	0.484615384615385	0.273419399057163	0.842711282033756	25	89	1
SPAC23D3.05c	7	75	23	100	1473	300	0.07	30.22554300188	0.0509164969450102	21.9854109702357	0.0394197766641645	0.209787052472811	1.3748	0.580653310263143	3.0901632829245	5	102	1
SPAC23D3.06c	5	395	32	100	4289	300	0.05	21.5896735727714	0.0920960596875729	39.7664773198635	0.00463227526544091	0.0316070936888576	0.542911392405063	0.198678286134761	1.3556282483151	8	97	1
SPAC23D3.07	42	202	86	100	1202	300	0.42	181.35325801128	0.168053244592346	72.5642938718774	0.146976469233142	0.293188034027783	2.49920792079208	1.76665716018237	3.52412016901396	20	122	0.0608451473738091
SPAC23D3.08	44	193	17	100	2561	300	0.44	189.989127440389	0.0753611870363139	32.5404685634119	0.162036783587608	0.319810491842138	5.83854922279793	4.14976202767864	8.19034669607714	10	134	3.97428566893779e-12
SPAC23D3.09	18	247	4	100	2734	300	0.18	77.7228248619772	0.0903438185808339	39.0098710495578	0.0437446776745373	0.119862941318256	1.99238866396761	1.19597948762185	3.27705281564113	9	109	1
SPAC23D3.10c	7	258	71	100	2642	300	0.07	30.22554300188	0.0976532929598789	42.1660543662001	0.011760126311248	0.0592991920493463	0.716821705426357	0.310702537143171	1.56668465394373	9	98	1
SPAC23D3.11	1	142	3	100	2696	300	0.01	4.31793471455429	0.0526706231454006	22.7428312116732	0.000365277484745459	0.0462052383730063	0.189859154929577	0.00984788098873758	1.24569322653625	5	96	1
SPAC23D3.12	2	2122	209	100	2544	300	0.02	8.63586942910858	0.834119496855346	360.167353155826	0.000163140292598178	0.00380470081771275	0.0239773798303487	0.00415028904369764	0.0967915888026124	46	56	1
SPAC23D3.13c	19	452	50	100	5002	300	0.19	82.0407595765315	0.0903638544582167	39.0185224106065	0.0257883350280359	0.0677027999912031	2.10261061946903	1.28993251810235	3.38649405555998	9	110	1
SPAC23D3.14c	0	23	8	100	1748	300	0	0	0.0131578947368421	5.68149304546617	0.00399043342974737	0.216691035021888	0	0.069752776351984	3.7877592921826	1	99	1
SPAC23D3.16	7	23	8	100	666	300	0.07	30.22554300188	0.0345345345345345	14.9117865517641	0.119006582197197	0.745207834956032	2.02695652173913	0.792583837433331	4.96308418080717	3	104	1
SPAC23D3.17	6	37	2	100	815	300	0.06	25.9076082873257	0.045398773006135	19.602893796136	0.0616020865815421	0.401083102867307	1.32162162162162	0.502057005639568	3.26882728836855	4	102	1
SPAC23E2.01	15	598	92	100	3301	300	0.15	64.7690207183144	0.181157225083308	78.2225070979541	0.0144729957814964	0.0427296616935827	0.828010033444816	0.477753590747195	1.41050613250517	17	98	1
SPAC23E2.02	14	256	40	100	3817	300	0.14	60.4510860037601	0.0670683783075714	28.9596878943122	0.0306500388090254	0.0957567885841622	2.087421875	1.1699119813405	3.65503662025747	7	107	1
SPAC23E2.03c	32	626	32	100	2501	300	0.32	138.173910865737	0.250299880047981	108.077854110795	0.035219171532867	0.0737928069512502	1.27846645367412	0.880831480037003	1.84555810185077	26	106	1
SPAC23G3.01	57	735	91	100	3563	300	0.57	246.122278729595	0.206286836935167	89.0733094357958	0.0586556806436751	0.102304130446489	2.76314285714286	2.08990190133414	3.64509616780841	26	131	9.0935248709321e-05
SPAC23G3.02c	3	975	27	100	15008	300	0.03	12.9538041436629	0.0649653518123667	28.0516147833851	0.00079318197963744	0.00982659666120482	0.461784615384615	0.119040751503987	1.47477562691362	6	97	1
SPAC23G3.03	5	59	20	100	1780	300	0.05	21.5896735727714	0.0331460674157303	14.3122555145339	0.0299923089624597	0.219627480425569	1.50847457627119	0.533863099531784	3.90936915157513	3	102	1
SPAC23G3.04	8	108	26	100	1096	300	0.08	34.5434777164343	0.0985401459854015	42.5489917127613	0.0335095374936295	0.156836104835587	0.811851851851852	0.367264530930179	1.71892370899803	9	99	1
SPAC23G3.05c	8	91	24	100	1341	300	0.08	34.5434777164343	0.0678598061148397	29.301421254619	0.0395706160237772	0.187141051320681	1.1789010989011	0.530641960878852	2.50956149821033	6	102	1
SPAC23G3.06	27	412	112	100	1833	300	0.27	116.584237292966	0.224768139661757	97.0534152971286	0.0434829674419924	0.0980827659714513	1.20123786407767	0.79704279321172	1.7978571002567	23	104	1
SPAC23G3.07c	19	101	31	100	1121	300	0.19	82.0407595765315	0.0900981266726137	38.9037828875989	0.111600716864549	0.313680960783759	2.10881188118812	1.2510440360516	3.51636357038593	9	110	1
SPAC23G3.08c	15	393	34	100	3354	300	0.15	64.7690207183144	0.117173524150268	50.5947627555109	0.0219448867204043	0.0652566836929101	1.28015267175573	0.73603150060236	2.1887091710602	12	103	1
SPAC23G3.09	16	260	57	100	1407	300	0.16	69.0869554328686	0.184790334044065	79.7912598282953	0.0358380932707926	0.104060880358272	0.865846153846154	0.504241972320052	1.46413658664089	18	98	1
SPAC23G3.10c	3	185	0	100	2720	300	0.03	12.9538041436629	0.0680147058823529	29.3683059629612	0.00414736058198782	0.0522717030701393	0.441081081081081	0.112808207830069	1.42179032350779	6	97	1
SPAC23G3.11	30	389	36	100	3061	300	0.3	129.538041436629	0.127082652727867	54.8734597831303	0.0522039354215784	0.11326104343615	2.36066838046272	1.59796246325451	3.46692053958055	14	116	0.95837654523969
SPAC23G3.12c	3	327	60	100	2876	300	0.03	12.9538041436629	0.113699582753825	49.0947375403078	0.00235630991649296	0.0294260550625715	0.263853211009174	0.0677674731983376	0.846293343599556	10	93	1
SPAC23H3.02c	54	297	31	100	729	300	0.54	233.168474585932	0.407407407407407	175.915858741101	0.134556106470653	0.24512694041768	1.32545454545455	0.980914016171057	1.78697539564489	44	110	1
SPAC23H3.03c	0	33	3	100	1515	300	0	0	0.0217821782178218	9.4054023485341	0.0027729657495468	0.149200036234492	0	0.042010431105634	2.26038054895256	2	98	1
SPAC23H3.04	4	61	5	100	1038	300	0.04	17.2717388582172	0.058766859344894	25.3751462030647	0.0203012769644196	0.187466910912225	0.680655737704918	0.210727254890676	1.94590653526889	5	99	1
SPAC23H3.05c	4	108	18	100	1415	300	0.04	17.2717388582172	0.0763250883392226	32.9566748531352	0.0116360735311093	0.104122013514932	0.524074074074074	0.164650440465196	1.47332649123629	7	97	1
SPAC23H3.06	25	383	31	100	3025	300	0.25	107.948367863857	0.126611570247934	54.6700494437783	0.0425827998101078	0.0992784211418918	1.97454308093995	1.28812969425576	3.00317223954223	14	111	1
SPAC23H3.07c	18	100	50	100	951	300	0.18	77.7228248619772	0.10515247108307	45.4041505210756	0.105364062134132	0.303886009550129	1.7118	1.0020122308956	2.88995595082173	11	107	1
SPAC23H3.08c	87	103	28	100	1128	300	0.87	375.660320166223	0.0913120567375887	39.4279499644585	0.628768117775803	1.13438345770116	9.52776699029126	7.09250436851105	12.7958454028691	15	172	1.12765882776089e-30
SPAC23H3.09c	12	902	188	100	1639	300	0.12	51.8152165746515	0.550335570469799	237.631306438558	0.00717930418821234	0.0240614664879488	0.218048780487805	0.1176687956448	0.394367435737481	39	73	1
SPAC23H3.10	13	146	72	100	1558	300	0.13	56.1331512892058	0.0937098844672657	40.4633163238079	0.0482632261547795	0.160921768064701	1.3872602739726	0.751941063491464	2.50716114644804	9	104	1
SPAC23H3.11c	6	145	26	100	1992	300	0.06	25.9076082873257	0.0727911646586345	31.4307496792355	0.0165231907156673	0.0968540582639267	0.824275862068966	0.329141959056092	1.92933284061742	7	99	1
